input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,emails
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/B%E1%BB%87nh+Vi%E1%BB%87n+Giao+Th%C3%B4ng+V%E1%BA%ADn+T%E1%BA%A3i+V%C4%A9nh+Ph%C3%BAc+-+Khoa+Kh%C3%A1m+B%E1%BB%87nh/data=!4m7!3m6!1s0x3134fc7573e8fc1b:0x491e059277d95914!8m2!3d21.2339993!4d105.6893593!16s%2Fg%2F11b67mytm8!19sChIJG_zoc3X8NDERFFnZd5IFHkk?authuser=0&hl=en&rclk=1,Bệnh Viện Giao Thông Vận Tải Vĩnh Phúc - Khoa Khám Bệnh,General hospital,"6MMQ+HPX Bệnh Viện Giao Thông Vận Tải Vĩnh Phúc - Khoa Khám Bệnh, Đ. Hai Bà Trưng, Đạo Đức, Phúc Yên, Vĩnh Phúc",{},{},,,,61,3.600000,"{""1"":6,""2"":6,""3"":17,""4"":10,""5"":22}",21.233999,105.689359,5268654740704155924,,,https://search.google.com/local/reviews?placeid=ChIJG_zoc3X8NDERFFnZd5IFHkk&q=B%E1%BB%87nh+Vi%E1%BB%87n+Giao+Th%C3%B4ng+V%E1%BA%ADn+T%E1%BA%A3i+V%C4%A9nh+Ph%C3%BAc+-+Khoa+Kh%C3%A1m+B%E1%BB%87nh&authuser=0&hl=en&gl=VN,https://lh5.googleusercontent.com/p/AF1QipOC8HyV8CggYsDRD7q8DdC01MphlaWG2SvAgdCV=w408-h882-k-no,Asia/Saigon,,0x3134fc7573e8fc1b:0x491e059277d95914,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOC8HyV8CggYsDRD7q8DdC01MphlaWG2SvAgdCV=w224-h484-k-no""},{""title"":""Building"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPED6Glz_BC1iI44cZT-BGy_rPQ6O18vLvTXj7x=w397-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Bệnh Viện Giao Thông Vận Tải Vĩnh Phúc - Khoa Khám Bệnh (Owner)"",""link"":""""}","{""borough"":""Đạo Đức, Phuc Yen"",""street"":""6MMQ+HPX, Đ. Hai Bà Trưng"",""city"":""Vĩnh Phúc"",""postal_code"":"""",""state"":""Phuc Yen, Vĩnh Phúc"",""country"":""VN""}",null,null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/Dong+Anh+General+Hospital/data=!4m7!3m6!1s0x313500ddeda3e3e7:0xf5016d28393fd8cf!8m2!3d21.1393037!4d105.8534046!16s%2Fg%2F1vpfg074!19sChIJ5-Oj7d0ANTERz9g_OShtAfU?authuser=0&hl=en&rclk=1,Dong Anh General Hospital,General hospital,"48 Đ. Đản Dị, Uy Nỗ, Đông Anh, Hà Nội","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",{},https://benh-vien-da-khoa-dong-anh.business.site/,,"4VQ3+P9 Đông Anh, Hanoi",250,4.100000,"{""1"":48,""2"":3,""3"":9,""4"":18,""5"":172}",21.139304,105.853405,17654512033795659983,Open 24 hours,,https://search.google.com/local/reviews?placeid=ChIJ5-Oj7d0ANTERz9g_OShtAfU&q=Dong+Anh+General+Hospital&authuser=0&hl=en&gl=VN,https://lh5.googleusercontent.com/p/AF1QipNDven_ffYGWbLmsVfo4GBEp7AoHBeSXOsqipEt=w408-h544-k-no,Asia/Saigon,,0x313500ddeda3e3e7:0xf5016d28393fd8cf,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNDven_ffYGWbLmsVfo4GBEp7AoHBeSXOsqipEt=w224-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPbbMDu63SeMqbtGUETewvrAl6aZKGBc5aewf6Q=w224-h397-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPTSa7ScA4ffx4YJx5U1_1jSjNgQE9tiAXvmmT8=w529-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMLL6YtDZ2qTD956G1ji7b46dFnKsI29FgokKFK=w224-h298-k-no-pi-10-ya59.99999-ro-0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Dong Anh General Hospital (Owner)"",""link"":""""}","{""borough"":""Uy Nỗ, Đông Anh"",""street"":""48 Đ. Đản Dị"",""city"":""Hanoi"",""postal_code"":"""",""state"":""Đông Anh, Hanoi"",""country"":""VN""}","[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Identifies as women-owned"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Assistive hearing loop"",""enabled"":true},{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true},{""name"":""Wheelchair-accessible seating"",""enabled"":true},{""name"":""Wheelchair-accessible toilet"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral toilets"",""enabled"":true},{""name"":""Toilets"",""enabled"":true}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""LGBTQ+ friendly"",""enabled"":true},{""name"":""Transgender safe space"",""enabled"":true}]}]",null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/Duc+Giang+General+Hospital/data=!4m7!3m6!1s0x3135a997f34f595d:0x734b06579db4d270!8m2!3d21.0613454!4d105.8983239!16s%2Fg%2F1tg7pgx7!19sChIJXVlP85epNTERcNK0nVcGS3M?authuser=0&hl=en&rclk=1,Duc Giang General Hospital,General hospital,"54 P. Trường Lâm, Đức Giang, Long Biên, Hà Nội","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",{},https://benhvienducgiang.com/,1900 292919,"3V6X+G8 Long Biên, Hanoi",477,3.400000,"{""1"":138,""2"":21,""3"":39,""4"":75,""5"":204}",21.061345,105.898324,8307740910992806512,Open 24 hours,,https://search.google.com/local/reviews?placeid=ChIJXVlP85epNTERcNK0nVcGS3M&q=Duc+Giang+General+Hospital&authuser=0&hl=en&gl=VN,https://lh5.googleusercontent.com/p/AF1QipOnAOdsx6n0X2WQY3yQiznZsRWLry2ngQ7UKNCI=w408-h272-k-no,Asia/Saigon,,0x3135a997f34f595d:0x734b06579db4d270,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOnAOdsx6n0X2WQY3yQiznZsRWLry2ngQ7UKNCI=w446-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMBMTVFL_3Q9zbInBJNRr20Z54sNeyCmYHPrHqP=w224-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipND_DpFvRLTKKnyoFDN5SMe05gzSJtZ5DR6sa34=w529-h298-k-no""},{""title"":""Reception"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMRYQi-tirxwIrdoZ_5Q3X63s0takk19AOFpkiE=w529-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNmrAaA9e_6tnImwut1id-XufZvLgl0SduAKTAa=w224-h298-k-no-pi-0-ya140-ro-0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""104774927597196557202"",""name"":""Duc Giang General Hospital (Owner)"",""link"":""https://www.google.com/maps/contrib/104774927597196557202""}","{""borough"":""Đức Giang, Long Biên"",""street"":""54 P. Trường Lâm"",""city"":""Hanoi"",""postal_code"":"""",""state"":""Long Biên, Hanoi"",""country"":""VN""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral toilets"",""enabled"":true}]}]",null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/Pho+Yen+District+Oriental+Medicine/data=!4m7!3m6!1s0x31351ed307f55f8b:0x286a19ee62ab!8m2!3d21.4145048!4d105.8730678!16s%2Fg%2F1pzplsh_f!19sChIJi1_1B9MeNTERq2LuGWooAAA?authuser=0&hl=en&rclk=1,Pho Yen District Oriental Medicine,General hospital,"CV7F+R64 Pho Yen District Oriental Medicine, Ba Hàng, Phổ Yên, Thái Nguyên",{},{},,0208 3763 029,,1,2.000000,"{""1"":0,""2"":1,""3"":0,""4"":0,""5"":0}",21.414505,105.873068,44436166697643,,,https://search.google.com/local/reviews?placeid=ChIJi1_1B9MeNTERq2LuGWooAAA&q=Pho+Yen+District+Oriental+Medicine&authuser=0&hl=en&gl=VN,,Asia/Saigon,,0x31351ed307f55f8b:0x286a19ee62ab,[],null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Pho Yen District Oriental Medicine (Owner)"",""link"":""""}","{""borough"":""Ba Hàng, Phổ Yên District"",""street"":""CV7F+R64"",""city"":""Thai Nguyen"",""postal_code"":"""",""state"":""Phổ Yên District, Thai Nguyen"",""country"":""VN""}",null,null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/B%E1%BB%87nh+Vi%E1%BB%87n+%C4%90a+Khoa+Qu%E1%BB%91c+T%E1%BA%BF/data=!4m7!3m6!1s0x314a7b6fbcc499b3:0x6e6f028f6d04fbbf!8m2!3d20.8532111!4d106.672751!16s%2Fg%2F11kqgw0nls!19sChIJs5nEvG97SjERv_sEbY8Cb24?authuser=0&hl=en&rclk=1,Bệnh Viện Đa Khoa Quốc Tế,Specialized hospital,"1 P. Nhà Thương, Cát Dài, Lê Chân, Hải Phòng",{},{},http://hih.vn/,0225 3955 888,"VM3F+74 Lê Chân, Hai Phong",90,3.400000,"{""1"":28,""2"":4,""3"":5,""4"":6,""5"":47}",20.853211,106.672751,7957581881619577791,,,https://search.google.com/local/reviews?placeid=ChIJs5nEvG97SjERv_sEbY8Cb24&q=B%E1%BB%87nh+Vi%E1%BB%87n+%C4%90a+Khoa+Qu%E1%BB%91c+T%E1%BA%BF&authuser=0&hl=en&gl=VN,https://lh5.googleusercontent.com/p/AF1QipPASz32_QsNmZg7J0JWI0nPk3gWq-81eNwPSlZa=w408-h307-k-no,Asia/Saigon,,0x314a7b6fbcc499b3:0x6e6f028f6d04fbbf,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPASz32_QsNmZg7J0JWI0nPk3gWq-81eNwPSlZa=w395-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMgt_OeNf_IxJwO9T6nK60zvMZY-CzSDynWHsMX=w224-h398-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Bệnh Viện Đa Khoa Quốc Tế (Owner)"",""link"":""""}","{""borough"":""Cát Dài, Lê Chân"",""street"":""1 P. Nhà Thương"",""city"":""Hai Phong"",""postal_code"":"""",""state"":""Lê Chân, Hai Phong"",""country"":""VN""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]",null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/Thu+Cuc+International+General+Hospital/data=!4m7!3m6!1s0x3135ab106314aebf:0x850c9776536470f4!8m2!3d21.0451282!4d105.8144674!16s%2Fg%2F1hf1xs8y8!19sChIJv64UYxCrNTER9HBkU3aXDIU?authuser=0&hl=en&rclk=1,Thu Cuc International General Hospital,General hospital,"286-294 Đ. Thụy Khuê, Thuỵ Khuê, Tây Hồ, Hà Nội 100000","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",{},https://benhvienthucuc.vn/,0936 388 288,"2RW7+3Q Tây Hồ, Hanoi",2709,4.400000,"{""1"":289,""2"":47,""3"":63,""4"":105,""5"":2205}",21.045128,105.814467,9587204241225969908,Open 24 hours,,https://search.google.com/local/reviews?placeid=ChIJv64UYxCrNTER9HBkU3aXDIU&q=Thu+Cuc+International+General+Hospital&authuser=0&hl=en&gl=VN,https://lh5.googleusercontent.com/p/AF1QipOP2Y7uKj3hkM4GPmfYIIMF3aXX50UIs2M7XJNi=w408-h544-k-no,Asia/Saigon,,0x3135ab106314aebf:0x850c9776536470f4,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOP2Y7uKj3hkM4GPmfYIIMF3aXX50UIs2M7XJNi=w224-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPVkabbZsD1EGd9wQCQtAIgcgduCV8YT-g3oACh=w224-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipO3gKKIWB1CFRtcxr8Xdsf_X2rFbUILs7ILday9=w224-h398-k-no""},{""title"":""Reception"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNAgK8YqWD5tF8MaWOk6etrrqyiEkGw6CCvcWrI=w447-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMKZc-hm2mITkwvJ-oM3PFQ8Ovb9i8EI94GQQ0i=w446-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPhWsrajeDH8MEkTGkzfueKTdDZThDV3uEAmTWY=w224-h298-k-no-pi-20-ya32.16-ro-0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""108827501284550059760"",""name"":""Thu Cuc International General Hospital (Owner)"",""link"":""https://www.google.com/maps/contrib/108827501284550059760""}","{""borough"":""Thuỵ Khuê, Tây Hồ"",""street"":""286-294 Đ. Thụy Khuê"",""city"":""Hanoi"",""postal_code"":""100000"",""state"":""Tây Hồ, Hanoi"",""country"":""VN""}","[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Identifies as women-owned"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true},{""name"":""Wheelchair-accessible seating"",""enabled"":true},{""name"":""Wheelchair-accessible toilet"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral toilets"",""enabled"":true},{""name"":""Toilets"",""enabled"":true}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""LGBTQ+ friendly"",""enabled"":true},{""name"":""Transgender safe space"",""enabled"":true}]},{""id"":""children"",""name"":""Children"",""options"":[{""name"":""Nursing room"",""enabled"":true}]}]",null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/Hospital+Tien+Lu/data=!4m7!3m6!1s0x3135bf8b293a9995:0x5541e093d7c3fb17!8m2!3d20.7056981!4d106.1342366!16s%2Fg%2F1pzph3b71!19sChIJlZk6KYu_NTERF_vD15PgQVU?authuser=0&hl=en&rclk=1,Hospital Tien Lu,General hospital,"Quốc lộ 39B, Dị Chế, Tiên Lữ, Hưng Yên","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",{},http://ytetienlu.vn/,0221 3873 308,"P44M+7M Tiên Lữ District, Hung Yen",19,4.100000,"{""1"":3,""2"":0,""3"":0,""4"":5,""5"":11}",20.705698,106.134237,6143438292294826775,Open 24 hours,,https://search.google.com/local/reviews?placeid=ChIJlZk6KYu_NTERF_vD15PgQVU&q=Hospital+Tien+Lu&authuser=0&hl=en&gl=VN,https://lh5.googleusercontent.com/p/AF1QipOJ5qCC7iYv-7Otw1H26uASDStfyuYp0g9j-tjo=w533-h240-k-no,Asia/Saigon,,0x3135bf8b293a9995:0x5541e093d7c3fb17,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOJ5qCC7iYv-7Otw1H26uASDStfyuYp0g9j-tjo=w662-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Hospital Tien Lu (Owner)"",""link"":""""}","{""borough"":""Dị Chế, Tiên Lữ District"",""street"":""Quốc lộ 39B"",""city"":""Hung Yen"",""postal_code"":"""",""state"":""Tiên Lữ District, Hung Yen"",""country"":""VN""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]",null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/Trung+T%C3%A2m+Ch%C4%83m+S%C3%B3c+S%E1%BB%A9c+Kh%E1%BB%8Fe+Sinh+S%E1%BA%A3n+T%E1%BB%89nh+V%C4%A9nh+Ph%C3%BAc/data=!4m7!3m6!1s0x3134facaa4756823:0x7865ac09bcd1af5c!8m2!3d21.3061543!4d105.6187905!16s%2Fg%2F1pzvq1jxr!19sChIJI2h1pMr6NDERXK_RvAmsZXg?authuser=0&hl=en&rclk=1,Trung Tâm Chăm Sóc Sức Khỏe Sinh Sản Tỉnh Vĩnh Phúc,General hospital,"8J49+FG7 Trung Tâm Chăm Sóc Sức Khỏe Sinh Sản Tỉnh Vĩnh Phúc, Đường Mê Linh, Phường Khai Quang, Thành Phố Vĩnh Yên, Tỉnh Vĩnh Phúc, Việt Nam, Khai Quang, Phường Khai Quang, Thành Phố Vĩnh Yên, Vĩnh Phúc","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",{},,,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",21.306154,105.618790,8675529415021670236,Open 24 hours,,,,Asia/Saigon,,0x3134facaa4756823:0x7865ac09bcd1af5c,[],null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Trung Tâm Chăm Sóc Sức Khỏe Sinh Sản Tỉnh Vĩnh Phúc (Owner)"",""link"":""""}","{""borough"":""Khai Quang, Phường Khai Quang, Thành Phố Vĩnh Yên"",""street"":""8J49+FG7, Đường Mê Linh, Phường Khai Quang, Thành Phố Vĩnh Yên, Tỉnh Vĩnh Phúc, Việt Nam"",""city"":""Vĩnh Phúc"",""postal_code"":"""",""state"":""Phường Khai Quang, Thành Phố Vĩnh Yên, Vĩnh Phúc"",""country"":""VN""}",null,null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/Hoang+Minh+Clinic/data=!4m7!3m6!1s0x3135126aaaaaaaab:0x599763423610fc43!8m2!3d21.2858633!4d106.0875326!16s%2Fg%2F1pzs8lr5g!19sChIJq6qqqmoSNTERQ_wQNkJjl1k?authuser=0&hl=en&rclk=1,Hoang Minh Clinic,General hospital,"Xã Hoàng Ninh, Huyện Việt Yên, Bích Sơn, Việt Yên, Bắc Giang",{},{},,0204 3866 575,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",21.285863,106.087533,6455737726884969539,,,,,Asia/Saigon,,0x3135126aaaaaaaab:0x599763423610fc43,[],null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Hoang Minh Clinic (Owner)"",""link"":""""}","{""borough"":""Bích Sơn, Việt Yên District"",""street"":""Xã Hoàng Ninh, Huyện Việt Yên"",""city"":""Bac Giang"",""postal_code"":"""",""state"":""Việt Yên District, Bac Giang"",""country"":""VN""}",null,null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/Dong+Da+General+Hospital/data=!4m7!3m6!1s0x3135ab7f2d65d68d:0xfc36f119646749c6!8m2!3d21.0155443!4d105.827184!16s%2Fg%2F11bxfzv34n!19sChIJjdZlLX-rNTERxklnZBnxNvw?authuser=0&hl=en&rclk=1,Dong Da General Hospital,General hospital,"192 Ng. 180 P. Nguyễn Lương Bẳng, Quang Trung, Đống Đa, Hà Nội","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",{},https://benhviendongda.vn/,024 8582 2392,"2R8G+6V Đống Đa, Hanoi",143,2.600000,"{""1"":59,""2"":10,""3"":28,""4"":16,""5"":30}",21.015544,105.827184,18173978437661182406,Open 24 hours,,https://search.google.com/local/reviews?placeid=ChIJjdZlLX-rNTERxklnZBnxNvw&q=Dong+Da+General+Hospital&authuser=0&hl=en&gl=VN,https://lh5.googleusercontent.com/p/AF1QipMK649AC1kXPHFYiiGhI0eeJY_b0jKm2gzeZeE4=w408-h252-k-no,Asia/Saigon,,0x3135ab7f2d65d68d:0xfc36f119646749c6,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMK649AC1kXPHFYiiGhI0eeJY_b0jKm2gzeZeE4=w480-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNXKGseRxCPRoFjSIZcVeyq5BdBgmndL1Vb-nxO=w397-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPv-WJOM-jI9mBfeXGQ32rzPlat7KRyBIdIZ6nx=w224-h398-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNMCf90wcp4jbyk-rpZp9qeHKSdUiZMGQbp-i7U=w224-h298-k-no-pi-10-ya280-ro0-fo100""}]",null,"[{""link"":""https://shopee.vn/AnRoseSpa"",""source"":""shopee.vn""},{""link"":""https://www.tiktok.com/AnRoseSpa"",""source"":""tiktok.com""},{""link"":""https://www.facebook.com/AnroseSpa"",""source"":""facebook.com""}]","{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Dong Da General Hospital (Owner)"",""link"":""""}","{""borough"":""Quang Trung, Đống Đa"",""street"":""192 Ng. 180 P. Nguyễn Lương Bẳng"",""city"":""Hanoi"",""postal_code"":"""",""state"":""Đống Đa, Hanoi"",""country"":""VN""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true},{""name"":""Wheelchair-accessible seating"",""enabled"":true},{""name"":""Wheelchair-accessible toilet"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Toilets"",""enabled"":true}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""LGBTQ+ friendly"",""enabled"":true},{""name"":""Transgender safe space"",""enabled"":true}]}]",null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/Nha+khoa/data=!4m7!3m6!1s0x3135036f59051c6f:0x9f3282b05cf0e820!8m2!3d21.2115864!4d105.8671954!16s%2Fg%2F11hzpkn3sw!19sChIJbxwFWW8DNTERIOjwXLCCMp8?authuser=0&hl=en&rclk=1,Nha khoa,General hospital,"6V68+JVP Nha khoa, Đông Xuân, Sóc Sơn, Hà Nội",{},{},,,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",21.211586,105.867195,11471374894851221536,,,,,Asia/Saigon,,0x3135036f59051c6f:0x9f3282b05cf0e820,[],null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Nha khoa (Owner)"",""link"":""""}","{""borough"":""Đông Xuân, Soc Son"",""street"":""6V68+JVP"",""city"":""Hanoi"",""postal_code"":"""",""state"":""Soc Son, Hanoi"",""country"":""VN""}",null,null,
68a76f1a-b0bc-40b4-a619-2f9302b00140,https://www.google.com/maps/place/Minh+Tam+Clinic/data=!4m7!3m6!1s0x3135bfe1f187133d:0x2dabb46ef7d32707!8m2!3d20.7181875!4d106.156997!16s%2Fg%2F1pzyl1mkx!19sChIJPROH8eG_NTERByfT9260qy0?authuser=0&hl=en&rclk=1,Minh Tam Clinic,General hospital,"P594+7QH Minh Tam Clinic, Cau Cap Village, Doan Dao Commune, Phu Cu District, Đoàn Đào, Phù Cừ, Hưng Yên",{},{},,0221 6260 008,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",20.718187,106.156997,3290922341421491975,,,,,Asia/Saigon,,0x3135bfe1f187133d:0x2dabb46ef7d32707,[],null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Minh Tam Clinic (Owner)"",""link"":""""}","{""borough"":""Đoàn Đào, Phù Cừ District"",""street"":""P594+7QH, Cau Cap Village, Doan Dao Commune, Phu Cu District"",""city"":""Hung Yen"",""postal_code"":"""",""state"":""Phù Cừ District, Hung Yen"",""country"":""VN""}",null,null,
